A-18849,NRRL,Absidia,sp.,,,FALSE,1971-08-04,"NRRL isolate",,"Wheat (sample f5575)",,,FALSE,FALSE,TRUE
A-11841,NRRL,Absidia,corymbifera,,,FALSE,1962-10-29,"B.S. Mehrotra, Allahabad University, India","Absidia sp.",,,,TRUE,FALSE,TRUE
A-18856,NRRL,Absidia,sp.,,,FALSE,1971-08-04,"NRRL isolate",,"Wheat (sample f5586)",,,FALSE,FALSE,TRUE
A-18858,NRRL,Absidia,sp.,,,FALSE,1971-08-04,"NRRL isolate",,"Wheat (sample f5591)",,,FALSE,FALSE,TRUE
A-18862,NRRL,Absidia,sp.,,,FALSE,1971-08-04,"NRRL isolate",,"Wheat (sample f5588)",,,FALSE,FALSE,TRUE
A-18931,NRRL,Absidia,sp.,,,FALSE,1971-08-31,"O.L. Shotwell, NRRL isolate",,"Wheat (sample f5603)",,,FALSE,FALSE,TRUE
A-18937,NRRL,Absidia,sp.,,,FALSE,1971-08-31,"O.L. Shotwell, NRRL isolate",,"Wheat (sample f5618)",,,FALSE,FALSE,TRUE
A-26290,NRRL,Absidia,coerulea,,,FALSE,1984-06-04,"R. Summerbell, University of Toronto, Ontario",,Soil,"Burt Lake, Ontario",Canada,FALSE,FALSE,TRUE
A-18942,NRRL,Absidia,sp.,,,FALSE,1971-08-31,"O.L. Shotwell, NRRL isolate",,"Wheat (sample f5623)",,,FALSE,FALSE,TRUE
A-19052,NRRL,Absidia,sp.,,,FALSE,1971-11-29,"NRRL isolate",,"Wheat (sample f5650)",,,FALSE,FALSE,TRUE
A-19056,NRRL,Absidia,sp.,,,FALSE,1971-11-29,"NRRL isolate",,"Wheat (sample f5646)",,,FALSE,FALSE,TRUE
A-19061,NRRL,Absidia,sp.,,,FALSE,1971-11-29,"NRRL isolate",,"Wheat (sample f5632)",,,FALSE,FALSE,TRUE
A-19063,NRRL,Absidia,sp.,,,FALSE,1971-11-29,"NRRL isolate",,"Wheat (sample f5644)",,,FALSE,FALSE,TRUE
A-19065,NRRL,Absidia,sp.,,,FALSE,1971-11-29,"NRRL isolate",,"Wheat (sample f5648)",,,FALSE,FALSE,TRUE
A-19133,NRRL,Absidia,sp.,,,FALSE,1971-12-06,"NRRL isolate",,"Wheat (sample f5028)",,,FALSE,FALSE,TRUE
A-19135,NRRL,Absidia,sp.,,,FALSE,1971-12-06,"NRRL isolate",,"Wheat (sample f5020)",,,FALSE,FALSE,TRUE
A-19138,NRRL,Absidia,sp.,,,FALSE,1971-12-06,"NRRL isolate",,"Wheat (sample f5021)",,,FALSE,FALSE,TRUE
A-9429,NRRL,Absidia,ramosa,,,FALSE,1959-08-26,"Centraalbureau voor Schimmelcultures, Baarn, The Netherlands","Absidia ramosa",,,,FALSE,FALSE,TRUE
A-10830,NRRL,Absidia,sp.,,,FALSE,1961-03-21,"NRRL isolate",,,,,FALSE,TRUE,TRUE
A-9474,NRRL,Absidia,glauca,,,FALSE,1959-09-30,"Centraalbureau voor Schimmelcultures, Baarn, The Netherlands","Absidia asparagi",,,,FALSE,FALSE,TRUE
A-16777,NRRL,Absidia,sp.,,,FALSE,1968-12-19,"NRRL isolate",,"Corn (sample f4193a)",,,FALSE,FALSE,TRUE
A-16811,NRRL,Absidia,sp.,,,FALSE,1969-01-14,"NRRL isolate",,"Corn (sample f4210b)",,,FALSE,FALSE,TRUE
A-16853,NRRL,Absidia,sp.,,,FALSE,1969-01-17,"NRRL isolate",,"Corn (sample f4212b)",,,FALSE,FALSE,TRUE
A-7520,NRRL,Absidia,ramosa,,,FALSE,1957-11-01,"F.P. van der Steur, Buga, Valle, Colombia",B,,,,FALSE,FALSE,TRUE
A-10154,NRRL,Absidia,corymbifera,,,FALSE,1960-09-13,"A.K. Smith, NRRL isolate","Aks 46b",ffd,,,FALSE,FALSE,TRUE
A-7523,NRRL,Absidia,cylindrospora,,,FALSE,1957-11-01,"NRRL isolate",,"Gopher hill soil","San Fernando, California",USA,FALSE,FALSE,TRUE
A-9191,NRRL,Absidia,spinosa,,,FALSE,1959-03-01,"NRRL isolate",,Soil,,Panama,FALSE,FALSE,TRUE
A-11048,NRRL,Absidia,corymbifera,,,FALSE,1961-06-08,"Jena Truckenbrodt, Germany","Absidia blakesleeana",,,,FALSE,FALSE,TRUE
A-16189,NRRL,Absidia,corymbifera,,,FALSE,1968-05-06,"NRRL isolate",,"Corn (sample f3908a)",,,FALSE,FALSE,TRUE
A-16882,NRRL,Absidia,sp.,,,FALSE,1969-01-23,"NRRL isolate",,"Corn (sample f4236b)",,,FALSE,FALSE,TRUE
A-7540,NRRL,Absidia,spinosa,,,FALSE,1957-12-01,"C.W. Emmons, Public Health Service, Bethesda, Maryland","Sf 44",,,,FALSE,FALSE,TRUE
A-9193,NRRL,Absidia,orchardis,,,FALSE,1959-03-01,"Z.J. Ordal, University of Illinois, Urbana, Illinois","Absidia sp",,,,FALSE,FALSE,TRUE
A-11049,NRRL,Absidia,glauca,,,FALSE,1961-06-08,"J. Truckenbrodt, Germany","Absidia glauca (+) = cdxii",,,,FALSE,FALSE,TRUE
A-11050,NRRL,Absidia,orchidis,,,FALSE,1961-06-08,"J. Truckenbrodt, Germany","Absidia orchidis = cdi",,,,FALSE,FALSE,TRUE
A-25427,NRRL,Absidia,ramosa,,,FALSE,2007-02-01,"J.J. Ellis, NRRL isolate",,"Contaminant of S. Freer's flask",,,FALSE,FALSE,TRUE
A-10160,NRRL,Absidia,corymbifera,,,FALSE,1960-09-13,"A.K. Smith, NRRL isolate","Aks 15e",ffd,,,FALSE,FALSE,TRUE
A-17184,NRRL,Absidia,sp.,,,FALSE,1969-04-23,"NRRL isolate",,"Corn (sample f4292)",,,FALSE,FALSE,TRUE
A-17263,NRRL,Absidia,sp.,,,FALSE,1969-06-10,"NRRL isolate",,"Corn (sample f4310)",,,FALSE,FALSE,TRUE
A-17458,NRRL,Absidia,sp.,,,FALSE,1969-10-17,"NRRL isolate",,"Corn (sample f4396)",,,FALSE,FALSE,TRUE
A-17482,NRRL,Absidia,sp.,,,FALSE,1969-10-17,"NRRL isolate",,"Corn (sample f4387)",,,FALSE,FALSE,TRUE
A-6526,NRRL,Absidia,spinosa,,,FALSE,1956-02-01,"F. Reusser, Prairie Regional Lab, Saskatoon, Saskatchewan, Canada","Absidia spinosa = m137",,,,FALSE,FALSE,TRUE
A-17501,NRRL,Absidia,sp.,,,FALSE,1969-10-22,"NRRL isolate",,"Corn (sample f4391b)",,,FALSE,FALSE,TRUE
A-11051,NRRL,Absidia,orchidis,,,FALSE,1961-06-08,"J. Truckenbrodt, Germany","Absidia orchidis (-) = cdxxv",,,,FALSE,FALSE,TRUE
A-17529,NRRL,Absidia,sp.,,,FALSE,1969-11-03,"NRRL isolate",,"Corn (sample f4398a)",,,FALSE,FALSE,TRUE
A-17543,NRRL,Absidia,sp.,,,FALSE,1969-11-03,"NRRL isolate",,"Corn (sample f4399a)",,,FALSE,FALSE,TRUE
A-25984,NRRL,Absidia,corymbifera,,,FALSE,1982-06-21,"American Type Culture Collection, Rockville, MD","Absidia sporophora-variabilis = atcc 36019",,,,FALSE,FALSE,TRUE
A-25983,NRRL,Absidia,corymbifera,,,FALSE,1982-06-21,"American Type Culture Collection, Rockville, MD","Absidia macrospora = atcc 18964",,,,FALSE,TRUE,TRUE
A-6528,NRRL,Absidia,cylindrospora,,,FALSE,1956-02-01,"F. Reusser, Prairie Regional Lab, Saskatoon, Saskatchewan, Canada","Asbidia cylindrospora = s1",,,Panama,FALSE,FALSE,TRUE
A-5190,NRRL,Absidia,glauca,,,FALSE,1953-06-01,"G.W. Martin, University of Iowa","Absidia orchidis",Soil,"Barro Colorado Island",Panama,FALSE,FALSE,TRUE
A-17700,NRRL,Absidia,sp.,,,FALSE,1969-12-04,"NRRL isolate",,"Corn (sample f4426b)",,,FALSE,FALSE,TRUE
A-17778,NRRL,Absidia,sp.,,,FALSE,1970-01-26,"NRRL isolate",,"Corn (sample f4349a)",,,FALSE,FALSE,TRUE
A-17798,NRRL,Absidia,sp.,,,FALSE,1970-01-30,"NRRL isolate",,"Corn (sample f4438a)",,,FALSE,FALSE,TRUE
A-17813,NRRL,Absidia,sp.,,,FALSE,1970-01-30,"NRRL isolate",,"Corn (sample f4432)",,,FALSE,FALSE,TRUE
A-18040,NRRL,Absidia,sp.,,,FALSE,1970-07-14,"NRRL isolate",,"Corn (sample f4523)",,,FALSE,FALSE,TRUE
A-27903,NRRL,Absidia,ramosa,,,FALSE,1985-11-29,"C.W. Hesseltine, NRRL isolate",,"Food, kaoling",Taiwan,"Republic of China",FALSE,FALSE,TRUE
A-27904,NRRL,Absidia,ramosa,,,FALSE,1985-11-29,"C.W. Hesseltine, NRRL isolate",,"Food, kaoling",Taiwan,"Republic of China",FALSE,FALSE,TRUE
A-21654,NRRL,Absidia,sp.,,,FALSE,1975-03-10,"L. Ajello, Center for Disease Control, Atlanta, Georgia",75-049510,"Clinical isolate from facial lesion",,,FALSE,FALSE,TRUE
A-18250,NRRL,Absidia,sp.,,,FALSE,1970-11-02,"NRRL isolate",,"Corn (sample 4535)",,,FALSE,FALSE,TRUE
A-18261,NRRL,Absidia,sp.,,,FALSE,1970-11-16,"NRRL isolate",,"Wheat (sample 5000)",,,FALSE,FALSE,TRUE
A-7682,NRRL,Absidia,butleri,,,FALSE,1958-04-01,"Centraalbureau voor Schimmelcultures, Baarn, The Netherlands","Gongronella butleri",,,,FALSE,FALSE,TRUE
A-18379,NRRL,Absidia,sp.,,,FALSE,1971-02-05,"NRRL isolate",,"Wheat (sample f5010)",,,FALSE,FALSE,TRUE
A-18392,NRRL,Absidia,sp.,,,FALSE,1971-02-05,"NRRL isolate",,"Wheat (sample f5529)",,,FALSE,FALSE,TRUE
A-18498,NRRL,Absidia,sp.,,,FALSE,1971-03-16,"NRRL isolate",,"Wheat (sample f6029)",,,FALSE,FALSE,TRUE
A-18597,NRRL,Absidia,sp.,,,FALSE,1971-03-26,"NRRL isolate",,"Corn (sample wc-2-4)",,,FALSE,FALSE,TRUE
A-18679,NRRL,Absidia,sp.,,,FALSE,1971-04-26,"NRRL isolate",,"Wheat (sample f6088)",,,FALSE,FALSE,TRUE
A-18718,NRRL,Absidia,sp.,,,FALSE,1971-05-17,"NRRL isolate",,"Corn (sample 9481-70-g 7c)",,,FALSE,FALSE,TRUE
A-18776,NRRL,Absidia,sp.,,,FALSE,1971-06-10,"NRRL isolate",,"Corn (sample cg 1-6)",,,FALSE,FALSE,TRUE
A-18837,NRRL,Absidia,sp.,,,FALSE,1971-08-04,"NRRL isolate",,"Wheat (sample f5578)",,,FALSE,FALSE,TRUE
A-5283,NRRL,Absidia,glauca,,,FALSE,1953-10-01,"NRRL isolate",,"Prairie soil",Wisconsin,USA,FALSE,FALSE,TRUE
A-5285,NRRL,Absidia,glauca,,,FALSE,2007-10-01,"NRRL isolate",,"Dead plant, prairie grass",Wisconsin,USA,FALSE,FALSE,TRUE
A-16190,NRRL,Absidia,corymbifera,,,FALSE,1968-05-06,"NRRL isolate",,"Corn (sample f3881)",,,FALSE,FALSE,TRUE
A-18845,NRRL,Absidia,sp.,,,FALSE,1971-08-04,"NRRL isolate",,"Wheat (sample f5551)",,,FALSE,FALSE,TRUE
A-5287,NRRL,Absidia,glauca,,,FALSE,1953-10-01,"NRRL isolate",,"Forest soil",Wisconsin,USA,FALSE,FALSE,TRUE
A-18854,NRRL,Absidia,sp.,,,FALSE,1971-08-04,"NRRL isolate",,"Wheat (sample f5551)",,,FALSE,FALSE,TRUE
A-18861,NRRL,Absidia,sp.,,,FALSE,1971-08-04,"NRRL isolate",,"Wheat (sample f5564)",,,FALSE,FALSE,TRUE
A-10359,NRRL,Absidia,corymbifera,,,FALSE,1960-11-14,"L.J. Wickerham, NRRL Isolate",,Soil,"Flower bed in Mexico City",Mexico,FALSE,FALSE,TRUE
A-16193,NRRL,Absidia,corymbifera,,,FALSE,1968-05-06,"NRRL isolate",,"Corn (sample f3910b)",,,FALSE,FALSE,TRUE
A-18932,NRRL,Absidia,sp.,,,FALSE,1971-08-31,"O.L. Shotwell, NRRL isolate",,"Wheat (sample f5621)",,,FALSE,FALSE,TRUE
A-6556,NRRL,Absidia,cylindrospora,,,FALSE,1956-03-01,"G.W. Martin, Iowa State University, Ames, Iowa","Absidia sp = 8895",,,,FALSE,FALSE,TRUE
A-18939,NRRL,Absidia,sp.,,,FALSE,1971-08-31,"O.L. Shotwell, NRRL isolate",,"Wheat (sample f5616)",,,FALSE,FALSE,TRUE
A-7563,NRRL,Absidia,ramosa,,,FALSE,1957-12-01,"J.H. Warcup, Waite Institute, Adelaide, South Australia",W14,,,,FALSE,FALSE,TRUE
A-19053,NRRL,Absidia,sp.,,,FALSE,1971-11-29,"NRRL isolate",,"Wheat (sample f5635)",,,FALSE,FALSE,TRUE
25142,NRRL,Absidia,ramosa,,,FALSE,1995-04-27,"D.T. Wicklow","Absidia ramosa = dtw 37-h","Stored corn","Stored-Product Insects Research Laboratory, Savannah,Georgia",USA,FALSE,FALSE,FALSE
A-10841,NRRL,Absidia,corymbifera,,,FALSE,1961-03-24,"L.J. Wickerham, NRRL Isolate",,Soil,"Coniferous forest on Orcas Island, Washington",USA,FALSE,FALSE,TRUE
54207,NRRL,Absidia,coerulea,,,FALSE,1959-09-30,"Centraalbureau voor Schimmelcultures, Baarn, The Netherlands","Absidia coerulea","Rabbit dung","Mt. Katohdin, Maine",USA,FALSE,FALSE,FALSE
A-10900,NRRL,Absidia,corymbifera,,,FALSE,1961-04-26,"J.N. Rai, University of Lucknow, India","Mortierella sp.",,,,FALSE,FALSE,TRUE
A-16194,NRRL,Absidia,corymbifera,,,FALSE,1968-05-06,"NRRL isolate",,"Corn (sample f3910a)",,,FALSE,FALSE,TRUE
A-10903,NRRL,Absidia,corymbifera,,,FALSE,1961-04-26,"J.N. Rai, University of Lucknow, India","Mucor sp.",,,,FALSE,FALSE,TRUE
A-19062,NRRL,Absidia,sp.,,,FALSE,1971-11-29,"NRRL isolate",,"Wheat (sample f5631)",,,FALSE,FALSE,TRUE
A-16195,NRRL,Absidia,corymbifera,,,FALSE,1968-05-06,"NRRL isolate",,"Corn (sample f3891)",,,FALSE,FALSE,TRUE
A-16434,NRRL,Absidia,corymbifera,,,FALSE,1968-07-03,"NRRL isolate",,"Corn (sample 3977)",,,FALSE,FALSE,TRUE
A-10965,NRRL,Absidia,corymbifera,,,FALSE,1961-05-09,"WM.B. Cooke, HEW, Cincinnati, Ohio",4011,Air,"Near alfalfa dumped into a bin in Iowa",USA,FALSE,FALSE,TRUE
A-5302,NRRL,Absidia,glauca,,,FALSE,1953-10-01,"NRRL isolate",,"Soil under forest litter",Wisconsin,USA,FALSE,FALSE,TRUE
A-19066,NRRL,Absidia,sp.,,,FALSE,1971-11-29,"NRRL isolate",,"Wheat (sample f5648)",,,FALSE,FALSE,TRUE
A-23514,NRRL,Absidia,zychae,,,FALSE,1977-05-13,"B. Soderstrom, University of Lund, Sweden","Absidia zychae",,,,FALSE,FALSE,TRUE
A-19136,NRRL,Absidia,sp.,,,FALSE,1971-12-06,"NRRL isolate",,"Wheat (sample f5024)",,,FALSE,FALSE,TRUE
A-16196,NRRL,Absidia,corymbifera,,,FALSE,1968-05-06,"NRRL isolate",,"Corn (sample f3888)",,,FALSE,FALSE,TRUE
3033,NRRL,Absidia,spinosa,var.,biappendiculata,FALSE,1962-10-15,"W.G. Solheim, University of Wyoming, Laramie, Wyoming","Absidia biappendiculata = r-32","Comandra pallida (Santalaceae), leaf","Medicine Bow Mountains, Wyoming",USA,TRUE,FALSE,TRUE
1317,NRRL,Absidia,cylindrospora,var.,cylindrospora,TRUE,1940-06-01,"Blakeslee Collection","Absidia cylindrospora",,,,TRUE,FALSE,TRUE
3208,NRRL,Absidia,ramosa,,,FALSE,1959-08-24,"Centraalbureau voor Schimmelcultures, Baarn, The Netherlands","Absidia italiana",,,,FALSE,FALSE,TRUE
A-7571,NRRL,Absidia,cylindrospora,,,FALSE,1958-01-01,"G.F. Orr, University of California, Los Angeles, California","Absidia cylindrospora",,,,FALSE,FALSE,TRUE
A-19143,NRRL,Absidia,sp.,,,FALSE,1971-12-06,"NRRL isolate",,"Wheat (sample f5017)",,,FALSE,FALSE,TRUE
A-23515,NRRL,Absidia,zychae,,,FALSE,1977-05-13,"B. Soderstrom, University of Lund, Sweden","Absidia zychae",,,,FALSE,FALSE,TRUE
A-19145,NRRL,Absidia,sp.,,,FALSE,1971-12-06,"NRRL isolate",,"Wheat (sample f5040)",,,FALSE,FALSE,TRUE
A-19151,NRRL,Absidia,sp.,,,FALSE,1971-12-14,"NRRL isolate",,"Wheat (sample f5048)",,,FALSE,FALSE,TRUE
A-23516,NRRL,Absidia,zychae,,,FALSE,1977-05-13,"B. Soderstrom, University of Lund, Sweden","Absidia zychae",,,,FALSE,FALSE,TRUE
A-16722,NRRL,Absidia,sp.,,,FALSE,1968-11-06,"NRRL isolate",,"Corn (sample f4156)",,,FALSE,FALSE,TRUE
A-7592,NRRL,Absidia,butleri,,,FALSE,1958-01-01,"G. Smith, London School of Hygiene and Tropical Medicine, London, England","Mucor vesiculosus = bb 321",,,,FALSE,FALSE,TRUE
2654,NRRL,Absidia,cuneospora,,,FALSE,1957-11-01,"G.F. Orr, University of California, Los Angeles, California","Absidia sp 1 sj-1",,California,USA,FALSE,FALSE,TRUE
A-7787,NRRL,Absidia,cylindrospora,,,FALSE,1958-06-01,"H.A. Dade, International Mycological Institute, Egham, England","Absidia cylindrospora (+) = imi 15402",,,,FALSE,FALSE,TRUE
A-16828,NRRL,Absidia,sp.,,,FALSE,1969-01-15,"NRRL isolate",,"Corn (sample f4226a)",,,FALSE,FALSE,TRUE
A-7601,NRRL,Absidia,cylindrospora,,,FALSE,1958-02-01,"G.W. Martin, Iowa State University, Ames, Iowa","Absidia sp = t3","Plant, Surface litter",,Mexico,FALSE,FALSE,TRUE
A-17028,NRRL,Absidia,sp.,,,FALSE,1969-02-10,"NRRL isolate",,"Corn (sample f4289b)",,,FALSE,FALSE,TRUE
A-6619,NRRL,Absidia,cylindrospora,,,FALSE,1956-05-01,"NRRL isolate",,"Tropical volcanic soil",,Guatemala,FALSE,FALSE,TRUE
A-6620,NRRL,Absidia,cylindrospora,,,FALSE,1956-05-01,"NRRL isolate",,"Soil (sample ss 305)",,Brazil,FALSE,FALSE,TRUE
A-9260,NRRL,Absidia,cylindrospora,var.,rhizomorpha,FALSE,1959-05-14,"R.D. Goos, United Fruit Company, Norwood, Massachusetts","Absidia sp = i106",,,,FALSE,FALSE,TRUE
A-17409,NRRL,Absidia,sp.,,,FALSE,1969-09-09,"NRRL isolate",,"Corn (sample f4372a)",,,FALSE,FALSE,TRUE
A-9261,NRRL,Absidia,cylindrospora,,,FALSE,1959-05-14,"R.D. Goos, United Fruit Company, Norwood, Massachusetts","Absidia sp = b202",,,,FALSE,FALSE,TRUE
A-9262,NRRL,Absidia,butleri,,,FALSE,1959-05-14,"R.D. Goos, United Fruit Company, Norwood, Massachusetts","Mucor vesiculosus = drt 409","Plant, banana roots",,Honduras,FALSE,FALSE,TRUE
A-7625,NRRL,Absidia,orchidis,,,FALSE,1958-03-01,"N.T. Engelhardt, School of Forestry, Duke University, Durham, North Carolina",,,,,FALSE,FALSE,TRUE
A-17492,NRRL,Absidia,sp.,,,FALSE,1969-10-22,"NRRL isolate",,"Corn (sample f4386)",,,FALSE,FALSE,TRUE
A-7629,NRRL,Absidia,cuneospora,,,FALSE,1958-03-01,"G.F. Orr, University of California, Los Angeles, California","Absidia cuneospora = 20",,,,FALSE,FALSE,TRUE
A-11145,NRRL,Absidia,corymbifera,,,FALSE,1961-08-18,"NRRL isolate",,Soil,"River bank of Philippine Islands",,FALSE,FALSE,TRUE
A-17535,NRRL,Absidia,sp.,,,FALSE,1969-11-03,"NRRL isolate",,"Corn (sample f4400b)",,,FALSE,FALSE,TRUE
A-7638,NRRL,Absidia,ramosa,,,FALSE,1958-04-01,"J.W. Carmichael, Laboratory of Public Health, University of Alberta, Canada","Absidia corymbifera? = s600",,,,FALSE,FALSE,TRUE
1313,NRRL,Absidia,coerulea,,,FALSE,1940-06-01,"Blakeslee Collection","Absidia coerulea",Soil,,,FALSE,FALSE,TRUE
A-11148,NRRL,Absidia,corymbifera,,,FALSE,1961-08-18,"NRRL isolate",,Soil,"Chicken yard on the Philippine Islands",,FALSE,FALSE,TRUE
A-11052,NRRL,Absidia,corymbifera,,,FALSE,1961-06-08,"Jena Truckenbrodt, Germany","Absidia septata",,,,FALSE,FALSE,TRUE
A-17722,NRRL,Absidia,sp.,,,FALSE,1969-12-04,"NRRL isolate",,"Corn (sample f4411b)",,,FALSE,FALSE,TRUE
A-17808,NRRL,Absidia,sp.,,,FALSE,1970-01-30,"NRRL isolate",,"Corn (sample f4433b)",,,FALSE,FALSE,TRUE
A-18046,NRRL,Absidia,sp.,,,FALSE,1970-07-14,"NRRL isolate",,"Corn (sample f4525)",,,FALSE,FALSE,TRUE
A-11053,NRRL,Absidia,glauca,,,FALSE,1961-06-08,"J. Truckenbrodt, Germany","Absidia glauca (+) = cdxxix",,,,FALSE,FALSE,TRUE
A-7649,NRRL,Absidia,cuneospora,,,FALSE,1958-04-01,"G.F. Orr, University of California, Los Angeles, California","Absidia cuneospora",,California,USA,FALSE,FALSE,TRUE
A-7650,NRRL,Absidia,cuneospora,,,FALSE,1958-04-01,"G.F. Orr, University of California, Los Angeles, California","Absidia cuneospora",,California,USA,FALSE,FALSE,TRUE
A-11054,NRRL,Absidia,glauca,,,FALSE,1961-06-08,"J. Truckenbrodt, Germany","Absidia glauca (-) = cdxxx",,,,FALSE,FALSE,TRUE
A-11055,NRRL,Absidia,orchidis,,,FALSE,1961-06-08,"J. Truckenbrodt, Germany","Absidia orchidis = cdli",,,,FALSE,FALSE,TRUE
A-7684,NRRL,Absidia,butleri,,,FALSE,1958-04-01,"Quartermaster Culture Collection, Natick, Massachusetts","Absidia butleri = qm 579",,,,FALSE,FALSE,TRUE
A-18277,NRRL,Absidia,sp.,,,FALSE,1970-12-08,"NRRL isolate",,"Corn (sample wc-2-1)",,,FALSE,FALSE,TRUE
A-11150,NRRL,Absidia,corymbifera,,,FALSE,1961-08-18,"NRRL isolate",,Soil,"Street on the Philippine Islands",,FALSE,FALSE,TRUE
A-18394,NRRL,Absidia,sp.,,,FALSE,1971-02-05,"NRRL isolate",,"Wheat (sample f5523)",,,FALSE,FALSE,TRUE
A-18673,NRRL,Absidia,sp.,,,FALSE,1971-04-26,"NRRL isolate",,"Wheat (sample f6060)",,,FALSE,FALSE,TRUE
A-18720,NRRL,Absidia,sp.,,,FALSE,1971-05-17,"NRRL isolate",,"Corn (sample 9481-70-g 7c)",,,FALSE,FALSE,TRUE
A-11153,NRRL,Absidia,corymbifera,,,FALSE,1961-08-18,"NRRL isolate",,Soil,"River bank in the Philippine Islands",,FALSE,FALSE,TRUE
A-18842,NRRL,Absidia,sp.,,,FALSE,1971-08-04,"NRRL isolate",,"Wheat (sample f5566)",,,FALSE,FALSE,TRUE
A-6714,NRRL,Absidia,butleri,,,FALSE,1956-06-01,"J.H. Miller, University of Georgia, Athens, Georgia","Absidia sp = 953",Soil,"Dodge County, Georgia",USA,FALSE,FALSE,TRUE
A-11154,NRRL,Absidia,corymbifera,,,FALSE,1961-08-18,"NRRL isolate",,Soil,"Rice paddy in the Philippine Islands",,FALSE,FALSE,TRUE
A-18857,NRRL,Absidia,sp.,,,FALSE,1971-08-04,"NRRL isolate",,"Wheat (sample f5582)",,,FALSE,FALSE,TRUE
A-16218,NRRL,Absidia,corymbifera,,,FALSE,1968-05-06,"NRRL isolate",,"Corn (sample f3888b)",,,FALSE,FALSE,TRUE
A-16488,NRRL,Absidia,corymbifera,,,FALSE,1968-08-19,"NRRL isolate",,"Corn (sample f4002)",,,FALSE,FALSE,TRUE
A-21597,NRRL,Absidia,corymbifera,,,FALSE,1974-10-10,"I. Weitzman, Deptartment of Health, New York, New York",1319,"Clinical isolate from the palate of leukemia patient",,,FALSE,FALSE,TRUE
A-19060,NRRL,Absidia,sp.,,,FALSE,1971-11-29,"NRRL isolate",,"Wheat (sample f5640)",,,FALSE,FALSE,TRUE
A-19134,NRRL,Absidia,sp.,,,FALSE,1971-12-06,"NRRL isolate",,"Wheat (sample f5023)",,,FALSE,FALSE,TRUE
A-19144,NRRL,Absidia,sp.,,,FALSE,1971-12-06,"NRRL isolate",,"Wheat (sample f5015)",,,FALSE,FALSE,TRUE
A-7714,NRRL,Absidia,cuneospora,,,FALSE,1958-05-01,"G.F. Orr, University of California, Los Angeles, California","Absidia cuneospora",,,,FALSE,FALSE,TRUE
A-19152,NRRL,Absidia,sp.,,,FALSE,1971-12-14,"NRRL isolate",,"Wheat (sample f5033)",,,FALSE,FALSE,TRUE
A-11156,NRRL,Absidia,corymbifera,,,FALSE,1961-08-18,"NRRL isolate",,Soil,"Chicken pen on the Philippine Islands",,FALSE,FALSE,TRUE
1807,NRRL,Absidia,anomala,,,TRUE,1941-01-01,"Bonner Collection","Absidia sp homothallic",Soil,,Cuba,TRUE,FALSE,TRUE
A-16508,NRRL,Absidia,corymbifera,,,FALSE,1968-09-11,"NRRL isolate",,"Corn (sample f4033)",,,FALSE,FALSE,TRUE
A-19154,NRRL,Absidia,sp.,,,FALSE,1971-12-14,"NRRL isolate",,"Wheat (sample f5043)",,,FALSE,FALSE,TRUE
A-7725,NRRL,Absidia,cylindrospora,,,FALSE,1958-05-01,"G.F. Orr, University of California, Los Angeles, California","Absidia cylindrospora",,California,USA,FALSE,FALSE,TRUE
1301,NRRL,Absidia,blakesleeana,,,FALSE,1940-06-01,"Blakeslee Collection","Absidia blakesleeana",Seed,,,FALSE,FALSE,TRUE
A-16512,NRRL,Absidia,corymbifera,,,FALSE,1968-09-11,"NRRL isolate",,"Corn (sample f4008)",,,FALSE,FALSE,TRUE
A-19158,NRRL,Absidia,sp.,,,FALSE,1971-12-14,"NRRL isolate",,"Wheat (sample f5063)",,,FALSE,FALSE,TRUE
A-7738,NRRL,Absidia,glauca,,,FALSE,1958-05-01,"G.W. Martin, Iowa State University, Ames, Iowa","Absidia sp = gwm t18","Dead wood","Placerville, California",USA,FALSE,FALSE,TRUE
A-19532,NRRL,Absidia,sp.,,,FALSE,1972-10-04,"NRRL isolate",F5115,"Wheat ",,,FALSE,FALSE,TRUE
1302,NRRL,Absidia,blakesleeana,,,FALSE,1940-06-01,"Blakeslee Collection","Absidia blakesleeana",Seed,,,FALSE,FALSE,TRUE
A-5281,NRRL,Absidia,repens,,,FALSE,1953-10-01,"American Type Culture Collection, Rockville, MD","Absidia japonica",,,,FALSE,FALSE,TRUE
A-19534,NRRL,Absidia,sp.,,,FALSE,1972-10-04,"NRRL isolate",F5117,"Wheat ",,,FALSE,FALSE,TRUE
A-7755,NRRL,Absidia,glauca,,,FALSE,1958-05-01,"J. Nicot, Museum of Natural History, Paris, France","Absidia spinosa var madicassensis = 449",,,,FALSE,FALSE,TRUE
A-19538,NRRL,Absidia,sp.,,,FALSE,1972-10-04,"NRRL isolate",F6285,"Wheat ",,,FALSE,FALSE,TRUE
A-19568,NRRL,Absidia,sp.,,,FALSE,1972-11-22,"NRRL isolate",,"Corn (sample 29-031-9-27)",Missouri,USA,FALSE,FALSE,TRUE
A-19571,NRRL,Absidia,sp.,,,FALSE,1972-11-22,"NRRL isolate",,"Corn (sample 29-069-8-22)",Missouri,USA,FALSE,FALSE,TRUE
A-23436,NRRL,Absidia,sp.,,,FALSE,1977-03-25,"J.H. Mirza, University of Agriculture, Lyallpur, Pakistan","Fennellomyces sp = p-400","Bat dung",,Pakistan,FALSE,FALSE,TRUE
